name	description	enchantSuccess	onStart	onTurn	special	isChangeBattleType	battleType	startStatus	effectStatusToSelf	effectStatusToEnemy	attackCount	attackTurn	isDroppable
에라토스테네스의	소수 번째 공격에 추가 피해를 줍니다	40	0	0	235	0	NONE	0,0,0,0	0,0,0,0	0,0,0,0	1	1	1
369 노래를 부르는	3,6,9를 포함한 턴의 공격에 추가 피해를 줍니다	40	0	0	369	0	NONE	0,0,0,0	0,0,0,0	0,0,0,0	1	1	1
아이스크림을 먹는	31번째 턴에서 상대 체력만큼의 피해를 줍니다	100	0	0	31	0	NONE	0,0,0,0	0,0,0,0	0,0,0,0	1	1	1
물려받은	전투 시작 시 방어력이 증가합니다	50	1	0	0	0	NONE	0,0.3,0,0	0,0,0,0	0,0,0,0	1	1	1
슈뢰딩거의	전투 시작 시 행운이 증가합니다	50	1	0	0	0	NONE	0,0,0,0.5	0,0,0,0	0,0,0,0	1	1	1
포룩시장에서 구입한	전투 시작 시 최대 체력이 증가합니다	50	1	0	0	0	NONE	0,0,0.2,0	0,0,0,0	0,0,0,0	1	1	1
새	전투 시작 시 공격력이 증가합니다	50	1	0	0	0	NONE	0.15,0,0,0	0,0,0,0	0,0,0,0	1	1	1
취한	전투 시작 시 친화로 속성이 변경됩니다	75	1	0	0	1	친화	0,0,0,0	0,0,0,0	0,0,0,0	1	1	1
인스타에 올리기 좋은	전투 시작 시 감성으로 속성이 변경됩니다	75	1	0	0	1	감성	0,0,0,0	0,0,0,0	0,0,0,0	1	1	1
교수님의	전투 시작 시 논리로 속성이 변경됩니다	75	1	0	0	1	논리	0,0,0,0	0,0,0,0	0,0,0,0	1	1	1
1TB의	전투 시작 시 암기로 속성이 변경됩니다	75	1	0	0	1	암기	0,0,0,0	0,0,0,0	0,0,0,0	1	1	1
조교님의	전투 시작 시 계산으로 속성이 변경됩니다	75	1	0	0	1	계산	0,0,0,0	0,0,0,0	0,0,0,0	1	1	1
킹받는	매 3턴 마다 한번 더 공격합니다	40	0	0	55	0	NONE	0,0,0,0	0,0,0,0	0,0,0,0	2	1	1
못이 튀어나온	전투 시작 시 방어력이 감소하고, 매 2턴 마다 고정 피해를 줍니다	30	0	0	388	0	NONE	0,-0.5,0,0	0,0,0,0	0,0,0,0	1	1	1
거침없는	매 턴 마다 공격력이 증가하고, 방어력이 감소합니다	40	0	1	0	0	NONE	0,0,0,0	0.2,-0.2,0,0	0,0,0,0	1	1	1
근력왕	전투 시작 시 공격력이 증가하고, 매 턴 마다 공격력이 감소합니다	40	1	1	0	0	NONE	0.4,0,0,0	-0.1,0,0,0	0,0,0,0	1	1	1
대기만성의	전투 시작 시 공격력이 감소하고, 매 턴 마다 공격력이 증가합니다	40	1	1	0	0	NONE	-0.3,0,0,0	0.1,0,0,0	0,0,0,0	1	1	1
수상한	60퍼센트 확률로 성공하면 2배, 아니면 0배의 피해를 줍니다	40	0	0	666	0	NONE	0,0,0,0	0,0,0,0	0,0,0,0	1	1	1
재빠른	첫 턴에 세 번 공격합니다	10	1	0	0	0	NONE	0,0,0,0	0,0,0,0	0,0,0,0	3	1	1
전설의	전투 시작 시 공격력이 증가하고, 매 턴 2번씩 공격합니다	5	1	1	0	0	NONE	0.1,0,0,0	0,0,0,0	0,0,0,0	2	1	1
가벼운	전투 시작 시 공격력이 감소하고, 매턴 2번씩 공격합니다	40	1	1	0	0	NONE	-0.4,0,0,0	0,0,0,0	0,0,0,0	2	1	1
무거운	전투 시작 시 공격력이 증가하고, 두 턴에 한번 공격합니다	40	1	1	0	0	NONE	1.2,0,0,0	0,0,0,0	0,0,0,0	1	2	1
인기폭발	첫 턴에 두 번 공격합니다	60	1	0	0	0	NONE	0,0,0,0	0,0,0,0	0,0,0,0	2	1	1
가속기 빔을 맞은	매 턴 마다 상대의 방어력을 감소시킵니다	50	0	1	0	0	NONE	0,0,0,0	0,0,0,0	0,-0.2,0,0	1	1	1
변환자재의	행운에 따라 매우 유리한 속성으로 계산됩니다	30	0	0	0	0	NONE	0,0,0,0	0,0,0,0	0,0,0,0	1	1	1
리베로의	행운에 따라 조금 유리한 속성으로 계산됩니다	60	0	0	815	0	NONE	0,0,0,0	0,0,0,0	0,0,0,0	1	1	1
운영자가 하사한	전투 시작 시 모든 능력치가 증가합니다	100	1	0	0	0	NONE	0.2,0.2,0.2,0.2	0,0,0,0	0,0,0,0	1	1	0