name	num	item0	item1	item2	item3	item4	effectName
포카전 절대 이겨	3	길쭉이의 반쪽	포카전 티셔츠	대단한 오오라			
당신을 냥집사로 임명합니다	5	츄르	옷에 묻은 노벨이 털	노벨이 털 묻은 티셔츠	고양이 얼굴	고양이 귀	
이슬만 먹고 살아요	5	N빵 조각	병나발	술뚜껑 반지	취한	글포	
실눈캐는 힘을 숨기고 있다	5	평평한 지구본	킹받는	게르마늄 팔찌	평평지구 티셔츠	실눈	
새내기가 좋아하는 랜덤 게임	5	슈뢰딩거의 상자	도지(1000%)	슈뢰딩거의	도지 모자	상자	
조교님과 교수님도 새내기였다...	5	교수님의	조교님의	교수님이 주신 팥차	강의 자료	유치원복	
ㄴr는 오늘도 0ㅓ싸인고r 밤을 샌ㄷr,,,	3	기계식 키보드	그리스 문자 물음표	피곤한 얼굴			
실험은 조심히 하세요	3	깨진 플라스크	실험복	천사의 헤일로			
휘리릭~ 대학원생으로 변-신	3	요술봉	마법소녀 복장	탈색 양갈래 머리			
폭풍의 언덕에서 먹는 짜장면은 더 맛남	3	면발 채찍	자장면 면발	야구잠바			