								
			대운동장 3	대운동장 2	대운동장 1			
					학생회관 4	국제관 1	국제관 2	국제관 3
					학생회관 3			
					학생회관 2			
			제5공학관 2	제5공학관 1	학생회관 1	제4공학관 1	제4공학관 2	
		제3공학관 2	제3공학관 1				제2공학관 1	제2공학관 2
		대강당 1						무은재기념관 1
		대강당 2						무은재기념관 2
		수리과학관 1	수리과학관 2				제1공학관 2	제1공학관 1