속성	이름	설명	무기 타입	내구도
감성	기본검 감성	감성이 메마르다	0	10000
계산	기본검 계산	계산이 느리다	0	10000
논리	기본검 논리	논리가 부족하다	0	10000
암기	기본검 암기	암기에 취약하다	0	10000
친화	기본검 친화	친화력이 부족하다	0	10000
감성	망원경	나랑...별 보러 갈래...?	1	100
감성	친환경 다회용 빨대	세척이 어렵다	2	100
감성	요술봉	장도리가 아니다!	3	100
감성	슈뢰딩거의 상자	무엇이든 가둘 수 있다	4	100
감성	근로장학금	돈싸대기는 그 맛도 달다	5	100
계산	영수증	굉장히 길어진 영수증이다.	1	100
계산	울프람알파	마법의 계산기	2	100
계산	버니어 캘리퍼스	길이를 디테일하게 재 봐요	3	100
계산	깨진 플라스크	신문지에 감싸 버려야 한다	4	100
계산	뉴턴의 사과	이 사과(아야)는 아주 무겁죠.	5	100
논리	기계식 키보드	어싸인 딱대 ㅋㅋ	1	100
논리	빌게이츠 소환서	게이츠 형!	2	100
논리	도지(1000％)	화성 갈끄니까~	3	100
논리	비둘기 원리	구구ㅜ구구구ㅜ구국구구국	4	100
논리	평평한 지구본	이게 있네	5	100
암기	무한의 파이검	수열을 무한으로 즐기세요	1	100
암기	N빵 조각	ㅂㄴ	2	100
암기	동명이인 두명	그림자분신술!	3	100
암기	셔틀버스 시간표	시간표가 어디있더라?	4	100
암기	악티늄족	외운 사람 있나요?	5	100
친화	병나발	누군가 불고있다고 합니다..	1	100
친화	길쭉이의 반쪽	-길쭉-	2	100
친화	츄르	노벨이와 베스트 프렌드!	3	100
친화	면발 채찍	기분 나쁘네	4	100
친화	존댓말 건	무기이옵니다	5	100